chunk_id,work_id,author_id,genre,sentiment_score,sentiment_label
delarue_maman__18,delarue_maman,delarue,poetry,5,5 stars
delarue_maman__19,delarue_maman,delarue,poetry,5,5 stars
delarue_maman__20,delarue_maman,delarue,poetry,5,5 stars
delarue_maman__21,delarue_maman,delarue,poetry,5,5 stars
delarue_maman__22,delarue_maman,delarue,poetry,5,5 stars
delarue_maman__23,delarue_maman,delarue,poetry,5,5 stars
delarue_maman__24,delarue_maman,delarue,poetry,5,5 stars
delarue_maman__25,delarue_maman,delarue,poetry,1,1 star
delarue_maman__26,delarue_maman,delarue,poetry,5,5 stars
delarue_maman__27,delarue_maman,delarue,poetry,5,5 stars
delarue_mortprintemps__3,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__4,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__5,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__7,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__8,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__9,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__10,delarue_mortprintemps,delarue,poetry,1,1 star
delarue_mortprintemps__11,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__12,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__13,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__14,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__15,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__16,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__17,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__18,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__19,delarue_mortprintemps,delarue,poetry,2,2 stars
delarue_mortprintemps__20,delarue_mortprintemps,delarue,poetry,1,1 star
delarue_mortprintemps__21,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__22,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__23,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__24,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__25,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__26,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__27,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__28,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__30,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__31,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__32,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__33,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__34,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__35,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__37,delarue_mortprintemps,delarue,poetry,1,1 star
delarue_mortprintemps__38,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__39,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__40,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__41,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__42,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__43,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__44,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__45,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__46,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_mortprintemps__47,delarue_mortprintemps,delarue,poetry,5,5 stars
delarue_secretesamours__0,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__1,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__2,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__3,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__4,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__5,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__6,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__7,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__8,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__9,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__10,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__11,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__12,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__13,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__14,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__15,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__16,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__17,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_souffles __0,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __1,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __3,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __4,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __6,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __7,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __8,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __9,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __10,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __11,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __12,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __13,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __14,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __15,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __16,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __17,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __18,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __19,delarue_souffles ,delarue,poetry,1,1 star
delarue_souffles __20,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __21,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __22,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __23,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __24,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __25,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __26,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __27,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __28,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __29,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __30,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __31,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __32,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __33,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __35,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __36,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __37,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __38,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __39,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __41,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __42,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __43,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __44,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __45,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __46,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __48,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __49,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __50,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __51,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __53,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __54,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __55,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __56,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __58,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __59,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __61,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __62,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __63,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __64,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __65,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __67,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __68,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __69,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __71,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __72,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __73,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __74,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __75,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __76,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __79,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __80,delarue_souffles ,delarue,poetry,5,5 stars
delarue_ventsmarees__0,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__1,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__2,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__3,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__4,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__5,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__6,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__7,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__8,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__9,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__10,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__13,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__14,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__15,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__16,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__17,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__18,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__19,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__20,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__21,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__23,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__24,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__25,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__26,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__27,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__28,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__29,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__30,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__31,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__32,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__33,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__34,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__35,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__36,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__37,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__39,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__42,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__43,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__44,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__45,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__46,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__47,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__48,delarue_ventsmarees,delarue,poetry,5,5 stars
gello_chat__0,gello_chat,gello,poetry,5,5 stars
gello_chat__1,gello_chat,gello,poetry,5,5 stars
gello_chat__2,gello_chat,gello,poetry,5,5 stars
gello_harmonies__0,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__1,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__2,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__3,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__4,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__5,gello_harmonies,gello,poetry,1,1 star
gello_harmonies__6,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__7,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__8,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__9,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__10,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__11,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__12,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__13,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__14,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__16,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__17,gello_harmonies,gello,poetry,1,1 star
gello_harmonies__18,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__19,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__20,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__21,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__22,gello_harmonies,gello,poetry,1,1 star
gello_harmonies__24,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__25,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__26,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__27,gello_harmonies,gello,poetry,5,5 stars
havet_maison__1,havet_maison,havet,poetry,5,5 stars
havet_maison__2,havet_maison,havet,poetry,5,5 stars
havet_maison__4,havet_maison,havet,poetry,1,1 star
havet_maison__5,havet_maison,havet,poetry,5,5 stars
havet_maison__6,havet_maison,havet,poetry,5,5 stars
havet_maison__7,havet_maison,havet,poetry,5,5 stars
havet_maison__8,havet_maison,havet,poetry,5,5 stars
havet_maison__9,havet_maison,havet,poetry,5,5 stars
havet_maison__10,havet_maison,havet,poetry,2,2 stars
havet_maison__11,havet_maison,havet,poetry,5,5 stars
havet_maison__18,havet_maison,havet,poetry,5,5 stars
havet_maison__20,havet_maison,havet,poetry,5,5 stars
havet_maison__21,havet_maison,havet,poetry,5,5 stars
havet_prosespoemes__0,havet_prosespoemes,havet,poetry,5,5 stars
havet_prosespoemes__1,havet_prosespoemes,havet,poetry,1,1 star
havet_prosespoemes__4,havet_prosespoemes,havet,poetry,1,1 star
koeberle_accords__0,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__1,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__2,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__5,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__6,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__7,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__8,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__9,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__10,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__11,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__12,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__13,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__14,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__15,koeberle_accords,koeberle,poetry,5,5 stars
vivien_cendres__0,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__1,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__2,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__3,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__4,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__5,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__6,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__7,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__8,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__9,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__10,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__11,vivien_cendres,vivien,poetry,5,5 stars
vivien_chansonsombre__0,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__1,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__2,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__3,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__4,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__6,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__7,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__8,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__9,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__10,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__11,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__13,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__15,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__16,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__17,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__18,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_etudespreludes__0,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__1,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__2,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__3,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__4,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__5,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__6,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__7,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__8,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__9,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__10,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__11,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__12,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__13,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__14,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__15,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_evocations__0,vivien_evocations,vivien,poetry,5,5 stars
