chunk_id,work_id,author_id,genre,sentiment_score,sentiment_label
delarue_souffles __63,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __65,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __67,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __68,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __69,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __71,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __72,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __74,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __75,delarue_souffles ,delarue,poetry,5,5 stars
delarue_souffles __79,delarue_souffles ,delarue,poetry,5,5 stars
delarue_ventsmarees__0,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__1,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__2,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__4,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__7,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__10,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__13,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__15,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__16,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__17,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__18,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__19,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__20,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__23,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__24,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__27,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__28,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__29,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__30,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__31,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__32,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__33,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__36,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__37,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__39,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__42,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__43,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__44,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__45,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__46,delarue_ventsmarees,delarue,poetry,5,5 stars
delarue_ventsmarees__48,delarue_ventsmarees,delarue,poetry,5,5 stars
gello_chat__0,gello_chat,gello,poetry,5,5 stars
gello_chat__1,gello_chat,gello,poetry,5,5 stars
gello_harmonies__0,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__1,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__2,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__3,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__4,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__6,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__7,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__8,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__9,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__11,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__13,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__14,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__16,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__17,gello_harmonies,gello,poetry,1,1 star
gello_harmonies__18,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__19,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__20,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__21,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__22,gello_harmonies,gello,poetry,1,1 star
gello_harmonies__24,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__25,gello_harmonies,gello,poetry,5,5 stars
gello_harmonies__26,gello_harmonies,gello,poetry,5,5 stars
havet_maison__1,havet_maison,havet,poetry,5,5 stars
havet_maison__5,havet_maison,havet,poetry,5,5 stars
havet_maison__6,havet_maison,havet,poetry,5,5 stars
havet_maison__7,havet_maison,havet,poetry,5,5 stars
havet_maison__8,havet_maison,havet,poetry,5,5 stars
havet_maison__9,havet_maison,havet,poetry,5,5 stars
havet_maison__10,havet_maison,havet,poetry,2,2 stars
havet_maison__11,havet_maison,havet,poetry,5,5 stars
havet_maison__18,havet_maison,havet,poetry,5,5 stars
havet_maison__20,havet_maison,havet,poetry,5,5 stars
havet_prosespoemes__0,havet_prosespoemes,havet,poetry,5,5 stars
havet_prosespoemes__4,havet_prosespoemes,havet,poetry,1,1 star
koeberle_accords__1,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__5,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__6,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__8,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__10,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__11,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__12,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__13,koeberle_accords,koeberle,poetry,5,5 stars
koeberle_accords__15,koeberle_accords,koeberle,poetry,5,5 stars
vivien_cendres__0,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__1,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__2,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__3,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__4,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__5,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__6,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__7,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__8,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__9,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__10,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__11,vivien_cendres,vivien,poetry,5,5 stars
vivien_chansonsombre__0,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__1,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__2,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__3,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__4,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__6,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__7,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__8,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__9,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__10,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__11,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__13,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_chansonsombre__18,vivien_chansonsombre,vivien,poetry,5,5 stars
vivien_etudespreludes__0,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__1,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__2,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__3,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__4,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__5,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__6,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__7,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__8,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__9,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__10,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__11,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__12,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__13,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__14,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_etudespreludes__15,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_evocations__0,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__1,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__2,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__3,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__4,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__5,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__6,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__7,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__8,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__9,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__10,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__11,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__12,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__13,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__14,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__15,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__16,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__17,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__18,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__19,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__20,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__21,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__22,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__23,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__24,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__25,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__27,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__28,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__29,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__30,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__31,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__33,vivien_evocations,vivien,poetry,5,5 stars
vivien_fjords__0,vivien_fjords,vivien,poetry,5,5 stars
vivien_fjords__2,vivien_fjords,vivien,poetry,5,5 stars
vivien_fjords__3,vivien_fjords,vivien,poetry,5,5 stars
vivien_fjords__4,vivien_fjords,vivien,poetry,5,5 stars
vivien_fjords__5,vivien_fjords,vivien,poetry,5,5 stars
vivien_fjords__6,vivien_fjords,vivien,poetry,5,5 stars
vivien_fjords__7,vivien_fjords,vivien,poetry,5,5 stars
vivien_fjords__8,vivien_fjords,vivien,poetry,5,5 stars
vivien_fjords__9,vivien_fjords,vivien,poetry,5,5 stars
vivien_fjords__11,vivien_fjords,vivien,poetry,5,5 stars
vivien_fjords__12,vivien_fjords,vivien,poetry,5,5 stars
vivien_fjords__14,vivien_fjords,vivien,poetry,5,5 stars
vivien_fjords__15,vivien_fjords,vivien,poetry,5,5 stars
vivien_fjords__17,vivien_fjords,vivien,poetry,5,5 stars
vivien_fjords__18,vivien_fjords,vivien,poetry,5,5 stars
vivien_fjords__19,vivien_fjords,vivien,poetry,5,5 stars
vivien_fjords__21,vivien_fjords,vivien,poetry,5,5 stars
vivien_flambeaux__0,vivien_flambeaux,vivien,poetry,5,5 stars
vivien_flambeaux__1,vivien_flambeaux,vivien,poetry,5,5 stars
vivien_flambeaux__3,vivien_flambeaux,vivien,poetry,5,5 stars
vivien_flambeaux__4,vivien_flambeaux,vivien,poetry,5,5 stars
vivien_flambeaux__5,vivien_flambeaux,vivien,poetry,5,5 stars
vivien_flambeaux__6,vivien_flambeaux,vivien,poetry,5,5 stars
vivien_flambeaux__7,vivien_flambeaux,vivien,poetry,5,5 stars
vivien_haillons__0,vivien_haillons,vivien,poetry,5,5 stars
vivien_haillons__1,vivien_haillons,vivien,poetry,5,5 stars
vivien_haillons__2,vivien_haillons,vivien,poetry,5,5 stars
vivien_haillons__3,vivien_haillons,vivien,poetry,5,5 stars
vivien_haillons__4,vivien_haillons,vivien,poetry,5,5 stars
vivien_haillons__5,vivien_haillons,vivien,poetry,1,1 star
vivien_haillons__6,vivien_haillons,vivien,poetry,5,5 stars
vivien_haillons__7,vivien_haillons,vivien,poetry,5,5 stars
vivien_kitharedes__1,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__2,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__3,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__4,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__5,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__6,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__8,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__9,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__10,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__11,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__12,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__14,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__16,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__18,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__19,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__20,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__24,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__25,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__29,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__30,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__31,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__32,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__33,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__36,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__37,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__38,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__40,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__41,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__42,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__43,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__44,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__47,vivien_kitharedes,vivien,poetry,3,3 stars
vivien_kitharedes__48,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__55,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__56,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__57,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__58,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__60,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__61,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__62,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__64,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__65,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__66,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_mains__0,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__1,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__2,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__3,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__4,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__5,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__6,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__7,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__8,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__9,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__10,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__11,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__12,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__13,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__14,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__16,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__17,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__18,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__19,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__20,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__21,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__22,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__23,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__24,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__26,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__27,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__28,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__29,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__30,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__31,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__32,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__33,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__34,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__35,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__36,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__38,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__40,vivien_mains,vivien,poetry,5,5 stars
vivien_poemes1909__0,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__1,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__2,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__3,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__4,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__5,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__6,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__8,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__9,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__11,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__12,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__14,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__15,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__16,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__17,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__18,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__19,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__20,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__21,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__22,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__23,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__25,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__26,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__27,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__28,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__29,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__30,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__31,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__32,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__33,vivien_poemes1909,vivien,poetry,5,5 stars
